time,sst,sss,chla,pc,pn,N_N,DON,bact_abu,bact_c,pp_13c,pp_14c,chla_interp,pc_interp,pn_interp,N_N_interp,DON_interp,bact_abu_interp,bact_c_interp,pp_13c_interp,pp_14c_interp
2021-11-23T09:00:00Z,23.177190916666667,34.953110555555554,0.0467025924239819,NA,NA,NA,NA,NA,NA,NA,NA,0.0467025924239819,1.578349751974428,0.2578049786042116,0.0015041645165713596,4.72035064839987,383.8586718900943,4.237181676255649,2.9185092043120067,3.476233105109441
2021-11-23T10:00:00Z,23.356698444444444,34.937431555555555,0.0432425360636962,NA,NA,NA,NA,NA,NA,NA,NA,0.0432425360636962,1.5429674467245418,0.25489703929896135,0.0013720873847287084,4.729419452396328,384.12994877613136,4.237046615215256,2.9189140898899733,3.533548958516052
2021-11-23T11:00:00Z,23.557979305555556,34.922998444444445,0.04872301149861596,NA,NA,NA,NA,NA,NA,NA,NA,0.04872301149861596,1.5097769114142474,0.2522277894454379,0.0012443054705562353,4.738516267145418,384.3941813057794,4.2369752540775165,2.9192530006692814,3.5830170257397636
2021-11-23T12:00:00Z,23.68739752777778,34.896228666666666,0.04650582597179591,NA,NA,NA,NA,NA,NA,NA,NA,0.04650582597179591,1.4788286774863812,0.24972347392398223,0.001120398687336879,4.747641033988731,384.65146380530643,4.236968086141503,2.919528594810748,3.6235810090125
2021-11-23T13:00:00Z,23.69896575,34.887211,0.05901768259343143,NA,NA,0.001,NA,NA,NA,NA,NA,0.05901768259343143,1.450174841756008,0.24733788715150498,0.001,4.7567936904052495,384.9018889243838,4.2370255687655884,2.9197433895692364,3.654182933748077
2021-11-23T14:00:00Z,23.703202222222224,34.88812872222222,0.05913617263870779,NA,NA,NA,NA,NA,NA,NA,NA,0.05913617263870779,1.4238691274990045,0.24504060855085086,0.001,4.765974169688098,385.1455476731721,4.237148126582101,2.919899770508124,3.673763145213564
2021-11-23T15:00:00Z,23.6995645,34.88767061111111,0.059325460891050744,NA,NA,NA,NA,NA,NA,2.92,3.681260305192695,0.059325460891050744,1.3999669484239252,0.24281079224925983,0.001,4.7751824005882595,385.3825294584271,4.237336154372995,2.92,3.681260305192695
2021-11-23T15:00:00Z,23.6995645,34.88767061111111,0.059325460891050744,NA,NA,NA,NA,NA,NA,2.92,3.681260305192695,0.059325460891050744,1.3785254756871725,0.240633674885373,0.001,4.784418306921286,385.61292211865566,4.237590019647544,2.92,3.681260305192695
2021-11-23T15:00:00Z,23.6995645,34.88767061111111,0.059325460891050744,NA,NA,NA,NA,NA,NA,2.92,3.681260305192695,0.059325460891050744,1.3596037081217276,0.23849850795537875,0.001,4.793681807132422,385.83681195835055,4.2379100649574495,2.92,3.681260305192695
2021-11-23T15:00:00Z,23.6995645,34.88767061111111,0.059325460891050744,NA,NA,NA,NA,NA,NA,2.92,3.681260305192695,0.059325460891050744,1.3432625458606773,0.23639727990633388,0.001,4.802972813814912,386.0542837813324,4.238296609980059,2.92,3.681260305192695
2021-11-23T16:00:00Z,23.70057708453134,34.886410782058654,0.06008641481078364,NA,NA,NA,NA,NA,NA,NA,NA,0.06008641481078364,1.3295648675485392,0.23432389711781618,0.001,4.812291233175529,386.26542092322615,4.238749953396353,2.9245205211156584,3.6813727953302418
2021-11-23T17:00:00Z,23.70141381183872,34.88594532456391,0.06636301212352151,NA,NA,NA,NA,386.470305283097,4.23927037458689,NA,NA,0.06636301212352151,1.3185756113460358,0.23227364238008863,0.001,4.821636964440423,386.470305283097,4.23927037458689,2.933191111405527,3.681520487704183
2021-11-23T18:00:00Z,23.70408575,34.88606027777778,0.08096468732520429,NA,NA,NA,NA,NA,NA,NA,NA,0.08096468732520429,1.3103618599475528,0.23024280704153194,0.001,4.831009899193392,386.6703105447834,4.239858687043768,2.9434879244219205,3.681704634471116
2021-11-23T19:00:00Z,23.743845222222223,34.885722305555554,0.07538305603495453,1.30499292984511,0.2282284351427801,NA,NA,NA,NA,NA,NA,0.07538305603495453,1.30499292984511,0.2282284351427801,0.001,4.840409920637409,386.86663516477023,4.240515112213051,2.954530176314147,3.681926547886446
2021-11-23T20:00:00Z,24.00015461111111,34.92294675,0.07331463313057718,NA,NA,NA,NA,NA,NA,NA,NA,0.07331463313057718,1.3011194360897174,0.22622424062730692,0.001,4.8498369027688515,387.05908767448517,4.241238970429753,2.965930226091048,3.682187603953827
2021-11-23T21:00:00Z,24.169591472222223,34.910963333333335,0.07865156658844334,NA,NA,NA,NA,NA,NA,NA,NA,0.07865156658844334,1.297354935833784,0.22422653229997147,0.001,4.859290709452117,387.24746309063784,4.242029495722084,2.9774908203535273,3.6824892463437946
2021-11-23T22:00:00Z,23.95509786111111,34.94045325,0.08747641374756714,NA,NA,NA,NA,NA,NA,NA,NA,0.08747641374756714,1.2937174454947866,0.22223707326479586,0.001,4.8687711933803355,387.43154170138865,4.242885821662783,2.9891009909286015,3.6828329906050588
2021-11-23T23:00:00Z,23.97416461111111,34.898663694444444,0.07308490359405412,NA,NA,NA,NA,NA,NA,NA,NA,0.07308490359405412,1.2902291838078033,0.22025832929998507,0.001,4.878278194905482,387.61108771929815,4.243806964342724,3.0006935257350396,3.6832204286942645
2021-11-24T00:00:00Z,24.01817726112844,34.923962035724415,0.07964438165523745,NA,NA,NA,NA,NA,NA,NA,NA,0.07964438165523745,1.2869178729307915,0.2182938576540503,0.001,4.887811540718321,387.7858477836844,4.244791801760034,3.012225337091906,3.6836532338526906
2021-11-24T01:00:00Z,23.96682987987988,34.91402394060727,0.08645320381550523,NA,NA,NA,NA,NA,NA,NA,NA,0.08645320381550523,1.2838185548720902,0.2163489861132853,0.001,4.897371042355215,387.95554929237056,4.245839048712275,3.0236675292804946,3.6841331658612764
2021-11-24T02:00:00Z,23.92653061961656,34.89783821894971,0.07990809650251726,NA,NA,NA,NA,NA,NA,NA,NA,0.07990809650251726,1.2809761781873388,0.21443207110468604,0.001,4.9069564945047,388.1198985397131,4.24694722600383,3.035,3.6846620767086757
2021-11-24T03:00:00Z,23.840706194444444,34.923000916666666,0.06338008847685041,NA,NA,NA,NA,NA,NA,NA,NA,0.06338008847685041,1.2784493650054196,0.21255700628675037,0.001,4.916567673081795,388.27857863414476,4.2481146224079485,3.0462083318893374,3.6852419167107073
2021-11-24T04:00:00Z,23.93548969444445,34.9134115,0.0657896131213505,NA,NA,NA,NA,NA,NA,NA,NA,0.0657896131213505,1.2763160384626735,0.21074871961073316,0.001,4.926204333032012,388.43124716416156,4.249339247313357,3.0572819155969295,3.6858747411237087
2021-11-24T05:00:00Z,23.900314388888887,34.90426627777778,0.059030344460230734,NA,NA,NA,NA,NA,NA,NA,NA,0.059030344460230734,1.2746820786163475,0.209056841336345,0.001,4.935866205819728,388.5775335765717,4.250618771280623,3.068212770410426,3.6865627172989357
2021-11-24T06:00:00Z,23.948537527777777,34.93890161111111,0.046533704725351954,NA,NA,NA,NA,NA,NA,NA,NA,0.046533704725351954,1.2736950956432902,0.2075963791509705,0.001,4.9455529965467075,388.7170362247555,4.251950450746839,3.078994777632505,3.6873081324303594
2021-11-24T07:00:00Z,24.06205939716312,34.95601226359338,0.04306827850551043,1.273567235602059,0.2067082293655032,NA,NA,NA,NA,NA,NA,0.04306827850551043,1.273567235602059,0.2067082293655032,0.001,4.955264380635624,388.84931903743865,4.253331031717622,3.0896231674664936,3.68811340195409
2021-11-24T08:00:00Z,24.16447227777778,34.901319111111114,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03834933741353641,1.3050628993191795,0.21226169631868105,0.001,4.965,388.9739077498164,4.254756625271329,3.1000941667171857,3.6889810786642685
2021-11-24T09:00:00Z,24.054073222222225,34.96658813888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.032040920921400665,1.3691738081111415,0.2244798047238845,0.001,4.974759458605309,389.09028562844287,4.256222544756789,3.110404751424593,3.6899138626177637
2021-11-24T10:00:00Z,23.910258388888888,35.008678583333335,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.025429340315372948,1.4309702121555772,0.236480964632329,0.001,4.984542317305261,389.1978886087417,4.257723090190145,3.1205524696916065,3.6909146119084646
2021-11-24T11:00:00Z,23.852515083333333,35.03094105555556,0.0210135633372909,1.4647803806202238,0.2422513800822658,NA,NA,NA,NA,NA,NA,0.0210135633372909,1.4647803806202238,0.2422513800822658,0.001,4.994348087811334,389.2960997487771,4.25925125873042,3.1305353125166233,3.6919863544015645
2021-11-24T12:00:00Z,23.82459736111111,35.058984055555555,0.05667885747154633,NA,NA,NA,NA,NA,NA,NA,NA,0.05667885747154633,1.4775101875514283,0.2430634550328733,0.001,5.004176225620902,389.384242884424,4.260798349873156,3.1403516181120046,3.693132300529137
2021-11-24T13:00:00Z,23.843814083333335,35.05831936111111,0.05032163217983993,NA,NA,NA,NA,NA,NA,3.15,NA,0.05032163217983993,1.4897785664301595,0.24381961275652253,0.001,5.014026121687977,389.46157534848555,4.26235341781528,3.15,3.694355857260693
2021-11-24T14:00:00Z,23.8339675,35.05732419444445,0.050743796486163284,NA,NA,NA,NA,NA,NA,NA,NA,0.050743796486163284,1.5015865312405066,0.2445198577236364,0.001,5.023897092567727,389.5272795885825,4.263902497211584,3.1595448426548356,3.6956606433765637
2021-11-24T15:00:00Z,23.834037805555557,35.05780163888889,0.05941612394143579,NA,NA,NA,NA,NA,NA,NA,NA,0.05941612394143579,1.512935092997772,0.24516419440416132,0.001,5.033788368698243,389.5804534844714,4.265427484821698,3.1690505303767145,3.6970505061880843
2021-11-24T16:00:00Z,23.836766666666666,35.06184972222222,0.06482816544902072,NA,NA,NA,NA,NA,NA,NA,NA,0.06482816544902072,1.5238252597593287,0.2457526272675673,0.001,5.043699080395453,389.6200991231094,4.266904484345509,3.1785158098264485,3.698529539867042
2021-11-24T17:00:00Z,23.849381916666665,35.06694591666667,0.0685693618518257,NA,NA,NA,NA,NA,NA,NA,NA,0.0685693618518257,1.5342580366354293,0.24628516078284787,0.001,5.0536282410229845,389.6451097370629,4.268301287690737,3.1879393735958557,3.7001021055680243
2021-11-24T18:00:00Z,23.847188,35.07024688888889,0.06691107702753582,NA,NA,NA,NA,NA,NA,NA,NA,0.06691107702753582,1.5442344257999687,0.24676179941852025,0.001,5.063574726649045,389.6542544458202,4.269573416958107,3.1973198572603074,3.701772853551675
2021-11-24T19:00:00Z,23.82905419444445,35.07115477777778,0.06540944132542728,NA,NA,NA,NA,NA,NA,NA,NA,0.06540944132542728,1.5537554265012,0.24718254764262546,0.001,5.0735372513039705,389.6461603564067,4.2706576666147065,3.206655836236339,3.7035467475448893
2021-11-24T20:00:00Z,23.82062394444445,35.07376702777778,0.08303043059335313,NA,NA,NA,NA,NA,NA,NA,NA,0.08303043059335313,1.5628220350724003,0.24754740992272822,0.001,5.083514336687015,389.6192914742923,4.27146108717506,3.2159458224291138,3.705429091606337
2021-11-24T21:00:00Z,23.815540944444443,35.07574547222222,0.07109859890969952,NA,NA,NA,NA,NA,NA,NA,NA,0.07109859890969952,1.5714352449424953,0.2478563907259172,0.001,5.093504274813141,389.5719237411451,4.2718411557692,3.2251882606531708,3.707425559803188
2021-11-24T22:00:00Z,23.812362185120097,35.076631956649095,0.07689391361930653,NA,NA,NA,NA,NA,NA,NA,NA,0.07689391361930653,1.5795960466466321,0.24810949451880498,0.001,5.1035050816026155,389.5021153433421,4.271567642481002,3.234381524808352,3.7095422290482984
2021-11-24T23:00:00Z,23.81301786111111,35.07726452777778,0.0711357965163146,NA,NA,NA,NA,389.40767121184,4.27024287595577,NA,NA,0.0711357965163146,1.5873054278367102,0.24830672576752807,0.001,5.1135144387433655,389.40767121184,4.27024287595577,3.2435239137911567,3.7117856154976385
2021-11-25T00:00:00Z,23.824488944444443,35.077454583333335,0.07520436263752758,NA,NA,NA,NA,NA,NA,NA,NA,0.07520436263752758,1.5945643732918624,0.2484480889377471,0.001,5.123529620216909,389.27141202512036,4.267459650945315,3.2526136471199125,3.714162714966582
2021-11-25T01:00:00Z,23.817318694444445,35.074651805555554,0.09064356465373906,NA,NA,NA,NA,NA,NA,NA,NA,0.09064356465373906,1.6013738649288942,0.24853358849464685,0.001,5.133547398550827,389.08079547689385,4.263335477586583,3.261648860250122,3.7166810478924774
2021-11-25T02:00:00Z,23.825032,35.04459544444445,0.08111514494734029,NA,NA,NA,NA,NA,NA,NA,NA,0.08111514494734029,1.6077348818126742,0.2485632289029362,0.001,5.14356392395688,388.84018599650176,4.2580282987716735,3.2706275995540746,3.7193487094515176
2021-11-25T03:00:00Z,23.804163,35.07203669444444,0.0778818983797449,NA,NA,NA,NA,NA,NA,NA,NA,0.0778818983797449,1.6136484001664817,0.24853701462684824,0.001,5.15357456674214,388.55371895387066,4.251678784643078,3.279547816936322,3.7221744255326827
2021-11-25T04:00:00Z,23.82447611111111,35.074760222222224,0.0676054876901754,NA,NA,NA,NA,NA,NA,NA,NA,0.0676054876901754,1.6191153933823075,0.24845495013014046,0.001,5.163573709278003,388.22531549212357,4.244412630956605,3.2884073640538167,3.7251676153832065
2021-11-25T05:00:00Z,23.802439333333332,35.07004636111111,0.07524315230263194,NA,NA,NA,NA,NA,NA,NA,NA,0.07524315230263194,1.624136832031112,0.24831703987609474,0.001,5.173554467628722,387.8586962223538,4.236342499965413,3.2972039861064344,3.728338461872079
2021-11-25T06:00:00Z,23.788934138888887,35.070093166666666,0.07977552507721757,NA,NA,NA,NA,NA,NA,NA,NA,0.07977552507721757,1.6287136838730358,0.2481232883275173,0.001,5.183508313434522,387.45739388111014,4.227569667053869,3.3059353151601654,3.7316979904747414
2021-11-25T07:00:00Z,23.784558277777776,35.07247897222222,0.07911498262641427,NA,NA,NA,NA,NA,NA,NA,NA,0.07911498262641427,1.6328469138675696,0.24787369994673883,0.001,5.193424551703673,387.0247650411129,4.218185423883777,3.314598862961406,3.7352581582685414
2021-11-25T08:00:00Z,23.766552527777776,35.07553188888889,0.07562535337240973,NA,NA,NA,NA,NA,NA,NA,NA,0.07562535337240973,1.6365374841836764,0.24756827919561478,0.001,5.20328958610777,386.5640009568035,4.2082722790479075,3.323192013196524,3.7390319544511557
2021-11-25T09:00:00Z,23.72831961111111,35.07745186111111,0.07267591294504869,NA,NA,NA,NA,NA,NA,NA,NA,0.07267591294504869,1.639786354209872,0.24720703053552504,0.001,5.213085863560005,386.0781376183906,4.197904989522861,3.331712013146085,3.7430335141610143
2021-11-25T10:00:00Z,23.71855936111111,35.07422772222222,0.06153472346213936,NA,NA,NA,NA,NA,NA,NA,NA,0.06153472346213936,1.642594480564262,0.24678995842737422,0.001,5.222790321926299,385.57006508097385,4.1871514501013705,3.3401559646777756,3.747278247699718
2021-11-25T11:00:00Z,23.728899444444444,35.07081313888889,0.06496539399214366,NA,NA,NA,NA,NA,NA,NA,NA,0.06496539399214366,1.6449628171045338,0.24631706733159173,0.001,5.232372044735195,385.04253612900146,4.1760734631061425,3.34852081451608,3.751782987644102
2021-11-25T12:00:00Z,23.769719020771515,35.07094670623145,0.07206089798514038,NA,NA,NA,NA,NA,NA,NA,NA,0.07206089798514038,1.6468923149379062,0.24578836170813173,0.001,5.241788606269312,384.4981743306604,4.164727406772679,3.3568033437200238,3.7565661568056132
2021-11-25T13:00:00Z,23.79324462350653,35.06986552,0.07067630117705995,NA,NA,NA,NA,NA,NA,NA,NA,0.07067630117705995,1.6483839224310377,0.24520384601647335,0.001,5.250980166309026,383.9394815317326,4.153164817530255,3.3650001562927665,3.761647960567039
2021-11-25T14:00:00Z,23.796798694444444,35.07641505555556,0.06507537923492018,NA,NA,NA,NA,NA,NA,NA,NA,0.06507537923492018,1.6494385852198874,0.24456352471562057,0.001,5.259859513203569,383.36884483390645,4.14143289884942,3.3731076668383086,3.767050607826688
2021-11-25T15:00:00Z,23.76058311111111,35.07792516666667,0.06424727611811831,NA,NA,NA,NA,NA,NA,NA,NA,0.06424727611811831,1.6500572462195393,0.24386740226410236,0.001,5.268294393292338,382.7885430984524,4.129574967238035,3.3811220871709904,3.7727985656403233
2021-11-25T16:00:00Z,23.767840833333334,35.078231611111114,0.07604904493143338,NA,NA,NA,NA,NA,NA,NA,NA,0.07604904493143338,1.650240845633979,0.24311548311997289,0.001405665054555793,5.276074121306855,382.2007530125047,4.117630844260293,3.3890394117726546,3.778918853713319
2021-11-25T17:00:00Z,23.77155675925926,35.078431080246915,0.06828168100730374,NA,NA,NA,NA,NA,NA,NA,NA,0.06828168100730374,1.649990320965832,0.2423077717408113,0.0018715831595870192,5.282841318622736,381.60755475188716,4.105637202049378,3.396855401980084,3.7854413862136362
2021-11-25T18:00:00Z,23.772670020503806,35.07910172817809,0.07027884748327974,NA,NA,NA,NA,NA,NA,NA,NA,0.07027884748327974,1.6493066070260576,0.24144427258372206,0.0023998234772745807,5.28793733376672,381.0109372714445,4.093627868625713,3.4045655687714764,3.792399370020851
2021-11-25T19:00:00Z,23.775630372532667,35.07950924381429,0.07440543977938958,NA,NA,0.003,5.29,NA,NA,NA,NA,0.07440543977938958,1.648190635943603,0.2405249901053348,0.003,5.29,380.41280325115673,4.081634098372255,3.412165154004978,3.799829770589887
2021-11-25T20:00:00Z,23.784248027777775,35.080072972222226,0.0673266022054295,NA,NA,NA,NA,NA,NA,NA,NA,0.0673266022054295,1.6466433371750129,0.2395499287618045,0.003664701863944829,5.288680115613617,379.81497372388367,4.069684812219263,3.4196491099443955,3.807773859212356
2021-11-25T21:00:00Z,23.77760594444445,35.080648805555555,0.0655323717831263,NA,NA,NA,NA,NA,NA,NA,NA,0.0655323717831263,1.6446656375140027,0.23851909300881152,0.004377894584057944,5.285307591412147,379.2191924083958,4.0578068114236165,3.427012076886844,3.816277858765672
2021-11-25T22:00:00Z,23.78389505555555,35.07942144444444,0.08297174882253733,NA,NA,NA,NA,NA,NA,NA,NA,0.08297174882253733,1.6422584611009854,0.23743248730156172,0.005137533855903147,5.279949275424774,378.62712976935694,4.04602496826856,3.434248358683818,3.825393709267709
2021-11-25T23:00:00Z,23.78696638888889,35.06711377777778,0.07924333698612278,NA,NA,NA,NA,NA,NA,NA,NA,0.07924333698612278,1.639422729432561,0.2362901160947863,0.005941258174457081,5.272674160561982,378.0403868241244,4.034362396539405,3.441351895920586,3.8351799799965285
2021-11-26T00:00:00Z,23.786737621561542,35.06708671853293,0.07396628153269631,NA,NA,NA,NA,NA,NA,NA,NA,0.07396628153269631,1.6361593613709637,0.2350919838427423,0.006786324829024719,5.2635534713368255,377.460498714598,4.022840604234023,3.4483162364883246,3.8457029619905794
2021-11-26T01:00:00Z,23.783287194444444,35.06842483333333,0.07848966498209096,NA,NA,NA,NA,NA,NA,NA,NA,0.07848966498209096,1.6324692731534698,0.23383809499921218,0.007669529748391527,5.252660754828061,376.8889380608614,4.011479630631087,3.455134503248437,3.857037983965165
2021-11-26T02:00:00Z,24.167954194444444,34.89777336111111,0.0618698549169216,1.6283533784017628,0.2325284540175042,NA,NA,NA,NA,NA,NA,0.0618698549169216,1.6283533784017628,0.2325284540175042,0.008587106233451927,5.240071976129182,376.327118112014,4.000298169553992,3.461799358448218,3.869271006829415
2021-11-26T03:00:00Z,24.43851702314679,34.81148022267799,0.0583881611840939,NA,NA,NA,NA,NA,NA,NA,NA,0.0583881611840939,1.6005246682133374,0.22895226490381335,0.009534595791628511,5.225865618543594,375.77639570835674,3.9893136804256266,3.4683029645006136,3.8825005681356517
2021-11-26T04:00:00Z,24.46654455555555,34.82335944444444,0.0582294121065574,NA,NA,NA,NA,NA,NA,NA,NA,0.0582294121065574,1.540452580599518,0.22182747447777298,0.010506681674920935,5.210122788803559,375.2380740679812,3.9785424885019465,3.474636940687135,3.896840169458105
2021-11-26T05:00:00Z,24.561715,34.814467666666665,0.0510382698357727,NA,NA,NA,NA,NA,NA,NA,NA,0.0510382698357727,1.469896706131188,0.21298897721125937,0.011496971922217852,5.192927327609272,374.71340540978497,3.967999875494839,3.480792315280802,3.912421229057847
2021-11-26T06:00:00Z,24.741755194444444,34.74658755555556,0.048987104041664606,NA,NA,NA,NA,NA,NA,NA,NA,0.048987104041664606,1.4101266033354116,0.20513919354014581,0.01249771308357046,5.174365925804559,374.20359342400883,3.95770016164246,3.4867594725137647,3.929396762406933
2021-11-26T07:00:00Z,24.98935094444445,34.6370015,0.04645748619532755,1.3819355160385765,0.2024294938911056,NA,NA,NA,NA,NA,NA,0.04645748619532755,1.3819355160385765,0.2024294938911056,0.013499407334828713,5.154528246527388,373.7097956005365,3.9476567801541314,3.492528093730128,3.9479460088684655
2021-11-26T08:00:00Z,25.21702172222222,34.56447025,0.048422862454519135,NA,NA,NA,NA,NA,NA,NA,NA,0.048422862454519135,1.3768941434755761,0.20641857869961386,0.014490292679030299,5.1335070536968095,373.23312542441977,3.937882344843783,3.498087091966301,3.9682803010023204
2021-11-26T09:00:00Z,25.475709166666668,34.43160202777778,0.05160225706011555,NA,NA,NA,NA,NA,NA,NA,NA,0.05160225706011555,1.3723287112352651,0.21233756192571582,0.015455625497305886,5.111398347223127,372.77465444738107,3.9283887116681133,3.50342453908622,3.990650584108402
2021-11-26T10:00:00Z,25.70243438888889,34.355948833333336,0.06955252572354581,1.367285592339086,0.2163152058170043,NA,NA,NA,NA,NA,NA,0.06955252572354581,1.367285592339086,0.2163152058170043,0.01637667183520304,5.088301505355358,372.3354142433886,3.9191870348008577,3.508527584463826,4.015357153939759
2021-11-26T11:00:00Z,25.649336694444443,34.36004555555556,0.08154165594626372,NA,NA,NA,NA,NA,NA,NA,NA,0.08154165594626372,1.301605265375111,0.2098246315535138,0.017229259459870656,5.064319434609419,371.9163982558046,3.910287817800902,3.5133823640462425,4.042762415445084
2021-11-26T12:00:00Z,25.42541075,34.561049,0.07241742032280697,NA,NA,NA,NA,NA,NA,NA,NA,0.07241742032280697,1.1773308941145992,0.19633562171997818,0.01798165009609839,5.039558727752263,371.5185635430559,3.901700960367843,3.5179738984433984,4.073307815614188
2021-11-26T13:00:00Z,25.40972386111111,34.524301666666666,0.05689042890540384,1.1133095333301166,0.1898500456114588,NA,NA,NA,NA,NA,NA,0.05689042890540384,1.1133095333301166,0.1898500456114588,0.01859132784971751,5.0141298303515285,371.142832429271,3.893435801122648,3.522285978467505,4.1075366354876035
2021-11-26T14:00:00Z,25.396215166666668,34.52146619444444,0.048134060174617695,NA,NA,0.019,NA,NA,NA,NA,NA,0.048134060174617695,1.1431920264546394,0.1924704547412905,0.019,4.988147216437448,370.79009406586647,3.8855011568021496,3.5263010362814504,4.146125151397982
2021-11-26T15:00:00Z,25.404476416666668,34.50737544444444,0.05807828786733178,NA,NA,NA,NA,NA,NA,3.53,4.189925984554498,0.05807828786733178,1.1814365914365048,0.19602902766634825,0.018963533173982777,4.961729573864014,370.4612059096367,3.877905358213267,3.53,4.189925984554498
2021-11-26T16:00:00Z,25.41277663888889,34.49418408333333,0.0604128520937938,1.2217285937328115,0.1999785014658759,NA,NA,NA,NA,NA,NA,0.0604128520937938,1.2217285937328115,0.1999785014658759,0.018655881522488822,4.9350000000000005,370.1569951225103,3.870656283255226,3.5333552143016997,4.246059683501884
2021-11-26T17:00:00Z,25.42656073313783,34.49051002932551,0.06298757882252434,NA,NA,NA,NA,NA,NA,NA,NA,0.06298757882252434,1.2684877151932679,0.20963340057149393,0.01826240251598981,4.908086208427753,369.878259897773,3.8637613872849883,3.5363552574788857,4.320374495733547
2021-11-26T18:00:00Z,25.461966221851544,34.45716472,0.05894078935220944,NA,NA,NA,NA,369.625770717226,3.85722773107197,NA,NA,0.05894078935220944,1.3246275688867761,0.22525275304723125,0.01783399340835872,4.881120747378989,369.625770717226,3.85722773107197,3.5390043858533042,4.411931812530174
2021-11-26T19:00:00Z,25.47665686111111,34.458620527777775,0.06244565439707868,1.3698426762513805,0.2346081666310903,NA,NA,NA,NA,NA,NA,0.06244565439707868,1.3698426762513805,0.2346081666310903,0.01739029796268527,4.854241230692547,370.7195341856591,3.867964550723433,3.541307143878848,4.519721995305087
2021-11-26T20:00:00Z,25.52625369444445,34.416973694444444,0.0730188790060686,NA,NA,NA,NA,NA,NA,NA,NA,0.0730188790060686,1.3733571962210522,0.2321940519684778,0.016940502956594147,4.827590582139675,374.3331716876537,3.9110027298757184,3.543268388942706,4.642657526992634
2021-11-26T21:00:00Z,25.628028666666665,34.36806861111111,0.07545844792108938,NA,NA,NA,NA,NA,NA,NA,NA,0.07545844792108938,1.3765687049979625,0.22627878373407595,0.016489479148333652,4.80131729402825,380.2456070105476,3.98350324998437,3.544893318773111,4.7795653554541015
2021-11-26T22:00:00Z,25.699961388888887,34.34549725,0.07479038084686171,NA,NA,NA,NA,NA,NA,NA,NA,0.07479038084686171,1.3793408404984375,0.2184825193471979,0.016040049494433963,4.775575701069113,388.23272431313904,4.082588891535656,3.5461875017790057,4.929178315459444
2021-11-26T23:00:00Z,25.743565833333335,34.29526172222222,0.07058964611865017,NA,NA,NA,NA,NA,NA,NA,NA,0.07058964611865017,1.3814409791978508,0.21057470881769622,0.01559396298373006,4.7505262705657945,398.0673157047962,4.205343589352106,3.5471569106941714,5.090125497227875
2021-11-27T00:00:00Z,25.81361792,34.27363773270353,0.06881974751589233,NA,NA,NA,NA,NA,NA,NA,NA,0.06881974751589233,1.3824370912577026,0.2044916963025415,0.015152361007182988,4.726335910074101,409.51902773596134,4.3488117747976744,3.54780795995348,5.260921407441869
2021-11-27T01:00:00Z,25.82241875,34.276364944444445,0.06465538228933773,1.3814257972730553,0.2023568720633055,NA,NA,NA,NA,NA,NA,0.06465538228933773,1.3814257972730553,0.2023568720633055,0.014716020122785957,4.703178293771013,422.3543067735851,4.509997704570948,3.5481475472933677,5.4399537423418085
2021-11-27T02:00:00Z,25.821958972222223,34.27309369444444,0.0677264806034351,NA,NA,NA,NA,NA,NA,NA,NA,0.0677264806034351,1.3686086906637849,0.20306730160071534,0.0142854870376961,4.681234208873835,436.33634323428623,4.685864775766215,3.548183100144214,5.625469561038154
2021-11-27T03:00:00Z,25.805812694444445,34.32751844444444,0.07053974822791191,NA,NA,NA,NA,NA,NA,NA,NA,0.07053974822791191,1.3539382233679622,0.2038455264642055,0.013861157790032221,4.660691923561553,451.2250146472721,4.873334826873576,3.5479226274711935,5.815559609393468
2021-11-27T04:00:00Z,25.749196666666663,34.43825538888889,0.06441791702461155,1.340824529293444,0.2046389526711227,NA,NA,NA,NA,NA,NA,0.06441791702461155,1.340824529293444,0.2046389526711227,0.013443326307552376,4.641747577971742,466.77682751826933,5.069287424380101,3.547374777825041,6.008140499288275
2021-11-27T05:00:00Z,25.94900711111111,34.15699102777778,0.06736267334711749,NA,NA,NA,NA,NA,NA,NA,NA,0.06736267334711749,1.3744299095519086,0.2140962287537061,0.013032215323729198,4.624605599979337,482.7448579649053,5.270559134624868,3.5465489044882683,6.200934392983364
2021-11-27T06:00:00Z,26.3095465,33.86837766666667,0.061297980774767044,NA,NA,NA,NA,NA,NA,NA,NA,0.061297980774767044,1.479977033905439,0.2375103953727716,0.012627996702574102,4.6094791476093455,498.8786910931421,5.473942780550994,3.545455138749672,6.391445775341935
2021-11-27T07:00:00Z,26.487614555555556,33.74637388888889,0.07868930985544141,NA,NA,NA,NA,NA,NA,NA,NA,0.07868930985544141,1.6252054206683826,0.2690664155731391,0.012230805176654262,4.596590580095412,514.9243590835072,5.6761866829879395,3.544104472515463,6.576934814978333
2021-11-27T08:00:00Z,26.570379715724016,33.65428528279538,0.08993421677160555,NA,NA,NA,NA,NA,NA,NA,NA,0.08993421677160555,1.7736895416257445,0.3017027895311549,0.01184074786108622,4.586171959771806,530.6242779549689,5.873993886087146,3.5425088516750742,6.754386715255771
